ticker,price,change_pct,volume,avg_volume,market_cap,float
OBAI,0.2857,-9.3591,515939.0,12615020.0,8564008.0,23343741.0
OCG,1.55,-0.0387,27685.0,118035.0,3004383.0,
OCGN,0.9935,-6.2736,12614436.0,6952403.0,336906176.0,333389609.0
OFAL,0.5846,-7.2064,754397.0,6545504.0,1541620.0,
OGI,1.06,-1.3954,401917.0,895459.0,152801840.0,94218002.0
OKLL,9.35,-0.9534,1230477.0,2446837.0,,
OLB,0.217,-17.8342,2850969.0,6405100.0,5212407.0,17187014.0
OLOX,0.755,-6.374,200428.0,1089516.0,1252807.0,1627416.0
ONCO,0.6452,1.2237,612197.0,637154.0,2826312.0,
ONCY,0.78,-4.0236,902757.0,1127551.0,99458192.0,
ONDU,3.39,0.8929,81478.0,152635.0,,
ONFO,0.8007,-8.6063,223603.0,2164085.0,1963886.0,2422495.0
ONMD,0.651,-2.8358,183617.0,1070280.0,38595480.0,18819891.0
OPK,1.57,0.641,1423054.0,3621429.0,1171735424.0,323727331.0
OPTT,2.05,-24.9084,743635.0,200174.0,18459484.0,
ORIO,1.01,0.0,45804.0,61080.0,23826396.0,18569492.0
OSRH,0.1854,-2.4211,102589.0,10132088.0,6511005.0,16071718.0
OXBR,1.42,-4.698,4608.0,54112.0,11556779.0,7082759.0
OXSQ,1.32,-2.2222,2803567.0,1578198.0,142174272.0,
PAPL,0.9069,-4.5569,43062.0,307454.0,22918448.0,7165395.0
PASW,0.1327,-2.9261,307359.0,6471475.0,16603025.0,
PCSA,1.9567,4.0798,15585.0,240420.0,5465818.0,2523936.0
PDSB,0.5853,47.2453,363644691.0,11021766.0,32760024.0,54559741.0
PERF,1.94,0.5181,262449.0,285048.0,197586432.0,
PETS,1.62,-2.994,123972.0,638390.0,35119840.0,
PETZ,1.37,3.0075,7252.0,391551.0,14142877.0,3867096.0
PHGE,1.85,14.1975,3272897.0,407036.0,4995000.0,
PHIO,1.02,-0.9709,114361.0,626266.0,11849596.0,
PLAG,0.701,2.1419,367003.0,6878051.0,9977133.0,11638517.0
PLRX,1.12,-2.6087,502025.0,495477.0,69352520.0,
PMA,1.26,1.6129,4581.0,1046322.0,212908512.0,
PMAX,0.884,-2.9105,16878.0,462924.0,1516354.0,1017107.0
PMEC,0.5052,5.0312,60926.0,370850.0,19408768.0,5529117.0
PMNT,0.16,24.031,725.0,260583.0,8512404.0,33790523.0
PMVP,1.36,-6.8493,705415.0,475709.0,72702960.0,48411083.0
POAS,0.1642,-6.4387,49154.0,304972.0,5184122.0,
POLA,1.25,-5.303,95128.0,1045862.0,5264455.0,3039126.0
POM,0.7547,6.3107,6717.0,75653.0,6994299.0,3457821.0
PPBT,1.72,-2.2727,36082.0,1318879.0,2798211.0,1080022.0
PPCB,0.82,-3.5294,173649.0,2755879.0,1868264.0,1272060.0
PRFX,0.9,4.5904,78161.0,540024.0,3149229.0,844372.0
PRHI,8.2475,-9.9126,25508.0,14993.0,30895896.0,
PROP,0.4051,-4.2769,1552276.0,2158535.0,45694472.0,77131279.0
PRPL,2.85,-9.8101,89635.0,25388.0,12426310.0,2256478.0
PRTS,9.11,1.4477,82467.0,41051.0,73779616.0,
PRZO,0.6702,-5.8576,429780.0,2196990.0,19544692.0,28257563.0
PSIG,3.42,34.6457,4240595.0,1105040.0,52602412.0,7788387.0
PSQH,4.84,-1.626,50184.0,215856.0,18039494.0,
PW,7.06,3.3675,5801.0,15816.0,2591867.0,
PWCM,0.9335,-8.4804,200682.0,574305.0,1674825.0,1777970.0
QCLS,0.4413,-21.2105,3709622.0,366420.0,3614175.0,8113263.0
QNME,0.297,-5.7143,151576.0,4039393.0,10224985.0,25776946.0
QTRX,2.72,8.8,1594628.0,896516.0,128637136.0,38009909.0
RAIN,0.7204,-0.0832,42308.0,634920.0,8431598.0,3349465.0
RANI,0.8215,-1.7109,723647.0,757530.0,115436784.0,83498416.0
RAYA,1.95,0.0,60738.0,79653.0,2056684.0,932507.0
RCAX,13.36,4.5383,61160.0,87066.0,,
RCON,1.25,3.3058,319619.0,602819.0,566421.0,317842.0
RCT,0.201,-1.1799,113211.0,6292667.0,15191704.0,9476554.0
RDGT,0.816,-2.6253,13773.0,3864788.0,2961704.0,3614695.0
RDHL,0.5751,-6.3202,252453.0,1854935.0,3497137.0,4203410.0
REAX,19.27,-2.7259,584876.0,651076.0,419978368.0,21636136.0
REBN,0.7852,-12.3269,104932.0,127125.0,6449205.0,5677386.0
REED,0.8457,14.9049,709498.0,62558.0,10027538.0,3693838.0
RENX,1.73,2.3669,27613.0,84891.0,4577941.0,
RETO,2.8,,219087000.0,439245.0,23715694.0,
REVB,0.9104,-5.2456,36279.0,39816.0,3626501.0,
RGNT,1.81,-3.7234,194226.0,366450.0,12713297.0,2420064.0
RGTZ,17.82,2.0619,230699.0,1058287.0,,
RIME,0.2173,-11.3785,5044649.0,825375.0,3691956.0,16799676.0
RKTO,0.7371,9.851,939522.0,3223522.0,18352006.0,
RMCF,0.8812,-1.6408,19018.0,3502856.0,8318164.0,5851034.0
RMTI,7.85,0.1275,6319.0,33847.0,31639150.0,
RNXT,1.72,1.7751,1028335.0,680241.0,77622752.0,39201296.0
RPGL,1.44,-1.3699,254750.0,751245.0,23252962.0,
RPID,1.15,-1.7094,213109.0,227766.0,57683488.0,28850272.0
RUBI,1.46,-5.1948,39015.0,769436.0,2615452.0,604982.0
RYDE,0.6656,4.9842,2678233.0,132069.0,119958632.0,65806432.0
RYET,0.756,-0.8525,34615.0,229987.0,28183682.0,15961434.0
RZLV,2.28,-0.4367,7675666.0,15316066.0,909326912.0,242876155.0
SAFX,0.4202,-4.3043,6490612.0,4030717.0,173037056.0,125110178.0
SAGT,0.6299,4.9309,108368.0,2049822.0,11999595.0,5750769.0
SBFM,1.03,-3.7383,85903.0,524766.0,3993657.0,
SCAG,0.234,6.3636,3573027.0,2726050.0,16990662.0,20496256.0
SCKT,0.4867,-3.0285,71988.0,4521279.0,4035561.0,5738755.0
SCNX,0.3315,-4.1631,140629.0,2639279.0,13612763.0,
SCYX,4.39,-4.5652,64460.0,137819.0,43678784.0,
SDA,0.5241,-6.0079,156988.0,415403.0,53463108.0,34736227.0
SDEV,0.8584,-2.9837,260071.0,1030458.0,43448288.0,
SDST,0.136,0.0,10635296.0,1672162.0,1975255.0,
SEED,0.9693,-5.4341,29088.0,148493.0,11756193.0,6871048.0
SEER,1.9,-0.5236,181450.0,1062027.0,105206832.0,
SEGG,3.37,-3.1609,69346.0,99252.0,10984471.0,2980767.0
SEV,2.01,-8.2192,508786.0,271109.0,81491680.0,24000000.0
SFHG,2.15,0.0,2165.0,186950.0,8729000.0,1219299.0
SFUNY,0.355,-39.2903,6.0,128.0,3207685.0,1343704.0
SFWL,9.2,12.3321,2913.0,2454.0,50598472.0,
SGLY,1.32,-2.9412,166394.0,1320384.0,7133000.0,520964.0
SGRX,1.78,5.9524,145191.0,615753.0,1481300.0,295571.0
SHFS,0.1451,-8.7421,812127.0,780058.0,1789511.0,11117049.0
SID,1.2,1.6949,8704300.0,4624666.0,1591312768.0,624762641.0
SIEB,2.4,-4.7619,19472.0,100253.0,98258248.0,21501544.0
SILO,1.94,-6.2802,38850.0,196791.0,3401305.0,
SKIN,0.675,-3.5852,363820.0,2365385.0,87845016.0,
SKYA,1.3,-8.4507,774140.0,291333.0,56221752.0,33428784.0
SKYE,2.11,6.0301,36751.0,76953.0,9342396.0,2772124.0
SLAIY,0.25,-21.875,200.0,13839.0,1121557.0,2493190.0
SLGB,0.318,-6.6079,8362859.0,6096366.0,14309999.0,3000110.0
SLMT,3.25,-8.9636,34783.0,69217.0,35780204.0,
SLQT,0.4934,-1.3003,859177.0,1437083.0,87121184.0,142247315.0
SLSN,0.8201,1.2344,6886.0,95788.0,57937644.0,
SLXN,0.34,-11.78,36452700.0,2234806.0,1890487.0,5555085.0
SMCZ,6.4923,5.5659,675690.0,1469978.0,,
SMJF,1.06,2.9126,160081.0,1138348.0,29367298.0,2700129.0
SMSI,2.9,-0.6849,13966.0,39661.0,16210653.0,
SMXT,1.83,-3.1746,37091.0,19343.0,8678254.0,3490505.0
SNAL,2.55,-2.6718,28455.0,242197.0,22837318.0,3129160.0
SNES,0.8602,0.6317,44665.0,85035.0,4562007.0,4118150.0
SNOA,1.28,-0.7752,71111.0,151354.0,6129184.0,4768409.0
SNSC,1.05,-1.8692,5772.0,635839.0,40005000.0,13909000.0
SNTG,1.76,1.7341,4163.0,161077.0,4937372.0,1059319.0
SNTI,0.3,-0.6951,215989.0,253872.0,9343427.0,
SOAR,0.185,-15.9091,16246942.0,32458437.0,9922151.0,38416423.0
SOBR,0.203,-47.9621,3122014.0,8232446.0,1093603.0,
SOS,0.7864,1.2619,46619.0,72309.0,14289140.0,12978813.0
SPRO,1.13,-0.8772,224276.0,1460008.0,65805356.0,
SPWH,1.12,-3.4483,299062.0,474337.0,43838440.0,33524665.0
SPWR,0.3273,-2.1525,2221875.0,9744098.0,68339240.0,165490364.0
SQFT,1.33,-1.4888,7422.0,188570.0,1907794.0,977972.0
SRFM,0.4686,-2.8406,2344608.0,5616050.0,57939692.0,
SRXH,1.71,1.7857,436820.0,4137090.0,34653820.0,
STAK,1.14,-0.8696,1053986.0,3933382.0,21899796.0,6883781.0
STEX,0.578,-8.3994,885967.0,1271727.0,130359504.0,
STKE,1.12,-2.6087,182948.0,290651.0,44484944.0,
STXS,1.32,-0.7519,374242.0,867222.0,132266880.0,65540241.0
SUGP,0.6565,-7.7172,148657805.0,2712984.0,1651739.0,435803.0
SUIG,0.9503,-6.8333,497421.0,426590.0,72985768.0,64574319.0
SURG,0.1513,-5.4966,8585689.0,20959601.0,3800942.0,
SVC,6.65,-0.2998,1986031.0,1808170.0,861238080.0,
SWRD,1.94,-30.2158,825895.0,10339833.0,409630944.0,88471834.0
SXTP,0.8464,-6.4441,61377.0,87308.0,2976778.0,
SY,2.72,3.8168,363998.0,565795.0,273670848.0,52988844.0
SYBX,1.17,-4.0984,23.0,72895.0,14331271.0,3646390.0
TAOP,0.744,-0.8,767.0,163356.0,7144781.0,4159915.0
TC,1.95,0.2571,15637.0,1826662.0,51524744.0,26409801.0
TCRX,0.3213,4.8972,676462.0,844006.0,21777474.0,57818416.0
TDTH,1.68,-3.17,12142.0,1350204.0,98509744.0,
TEAD,0.457,-4.2531,47272.0,256204.0,44815776.0,
TELA,1.09,4.8077,377406.0,174796.0,48935284.0,21620417.0
TENX,1.83,-1.6129,1640346.0,5305233.0,68485768.0,31749099.0
TGE,0.8824,-0.7424,8733.0,231758.0,42762048.0,
TGHL,0.8575,-3.9216,104556.0,5190253.0,21694590.0,12722768.0
THH,1.55,-3.125,36693.0,122721.0,7757168.0,2265469.0
THM,2.35,0.8584,734465.0,1062261.0,,100288260.0
TKLF,1.67,-2.907,168.0,71882.0,7068744.0,
TLPH,1.19,-4.0323,164589.0,320237.0,61767900.0,25230888.0
TLSA,0.852,-4.2912,659053.0,581246.0,108424776.0,61886576.0
TMDE,0.7641,3.2568,126638.0,249991.0,18006016.0,
TOMZ,1.56,-1.2658,6488.0,40554.0,12702420.0,5290069.0
TOON,0.56,-3.4483,361321.0,934453.0,34834300.0,
TOPP,0.161,0.625,850048.0,862903.0,3976700.0,11500073.0
TPET,1.97,1.5464,1159619.0,671066.0,10488097.0,
TPST,0.7554,-3.6848,15322478.0,233724.0,12494140.0,10900355.0
TRON,1.41,-8.7379,1094524.0,1000403.0,668878720.0,46930618.0
TRUG,0.5424,-15.3029,143813935.0,11105264.0,1043418.0,
TTEC,1.27,1.6,269286.0,544417.0,62605844.0,
TURB,0.9708,-8.4151,268902.0,358191.0,11666239.0,3383143.0
TV,2.25,-5.0633,1701762.0,1007566.0,1185885056.0,244312381.0
TWG,0.356,-2.7322,360822.0,1702270.0,23465106.0,16098871.0
TXMD,2.16,0.0,20888.0,28637.0,25000622.0,
TYGO,1.03,0.0,1131292.0,1416132.0,79076920.0,36594957.0
UAVS,0.9442,0.4148,550444.0,1518625.0,59395564.0,55363941.0
UCL,0.3762,-8.6228,652884.0,1760319.0,14330303.0,15108155.0
UFG,0.5306,-9.3766,262277.0,1974748.0,17225930.0,
UPLD,3.75,20.1923,83393.0,29775.0,11089466.0,
USIO,2.3,-2.9536,334749.0,334209.0,65539452.0,20016889.0
UWMC,1.28,-3.7594,17149570.0,19845025.0,2053284736.0,321374023.0
UXIN,1.11,-3.4783,65248.0,277424.0,244178080.0,85117047.0
UXRP,13.34,-23.2009,402681.0,136164.0,,
VANI,1.23,-2.381,208637.0,481643.0,110950136.0,
VCIG,1.66,-3.4884,40144.0,481676.0,1027530.0,452281.0
VGAS,1.28,-4.8327,16718.0,184283.0,57023516.0,960142.0
VHUB,0.79,-7.0588,272498.0,104435.0,76968008.0,23858105.0
VIOT,1.395,3.3333,2139841.0,1271082.0,91998240.0,31641213.0
VIVK,0.6507,-7.0561,999550.0,8483798.0,1781388.0,
VIVS,0.2725,-3.0594,302639.0,5787230.0,3648990.0,
VNRX,0.2893,-7.3053,2139266.0,7779459.0,5468090.0,
VNTG,0.5837,3.3186,62332.0,734403.0,18086396.0,10616676.0
VRXA,1.52,-6.7485,52198.0,581133.0,214939872.0,3835425.0
VSME,1.02,-21.5385,731053.0,589574.0,2820371.0,2712257.0
VTAK,0.1515,-9.009,1354913.0,10969083.0,546834.0,
VTGN,0.2361,-2.9194,194441.0,4053074.0,10477389.0,41422740.0
VTIX,0.9512,-10.2641,642433.0,684162.0,32313546.0,17885236.0
VVOS,0.1636,-7.4137,1542209.0,11712287.0,3291308.0,19095826.0
VWAV,0.532,17.3357,4501523.0,1731488.0,16068623.0,22031014.0
WAFU,1.39,1.4599,20016912.0,902741.0,6130677.0,1274519.0
WALD,1.12,-5.0847,151178.0,420788.0,143651056.0,46044978.0
WBUY,0.9242,-2.3354,127711.0,3782000.0,5065636.0,
WDH,1.04,0.0,570267.0,429429.0,373674016.0,141074846.0
WFF,1.98,0.5076,73777.0,2709875.0,17959146.0,1597354.0
WHLR,0.351,-3.9934,507161.0,1242124.0,1310703.0,482844.0
WKSP,0.4439,-3.5629,375284.0,8898683.0,6790930.0,12431272.0
WLDS,1.58,1.2821,70131.0,1782710.0,3886391.0,2101439.0
WOK,1.82,-5.2083,44338.0,792448.0,8132375.0,15400.0
WOOF,2.38,-2.0576,2646092.0,1997733.0,681678080.0,91022360.0
WPRT,1.97,1.5464,61066.0,1062812.0,37421596.0,
WRAP,1.6,-3.0303,434177.0,1904979.0,98842368.0,
WWR,0.5412,-4.7183,743296.0,3481759.0,69579288.0,122835984.0
XAIR,3.13,-0.3185,17326.0,207388.0,3081194.0,
XCH,3.14,0.0,516.0,49467.0,13899003.0,
XCUR,1.31,-4.3796,17564.0,416919.0,8575253.0,
XPL,0.6096,2.2819,113187.0,140979.0,57719648.0,71660042.0
XRTX,1.88,-9.1787,91918.0,70417.0,3415142.0,1791278.0
XTNT,0.32,-2.439,503295.0,1706319.0,44892148.0,54177807.0
XWEL,0.9001,-3.2046,11334.0,94751.0,7731198.0,
XXII,1.795,-2.973,21750.0,26904.0,1281619.0,500653.0
YAAS,1.38,-1.4286,19068.0,636391.0,21686198.0,4059508.0
YCBD,0.4601,-3.5737,112486.0,205577.0,5154881.0,10906991.0
YDDL,1.475,-5.4487,84664.0,615982.0,82649168.0,9945588.0
YFOR,1.4,-2.7778,6726306.0,3170586.0,10972332.0,2141626.0
YHC,1.29,-6.5217,73036.0,422387.0,1681975.0,1277897.0
YOUL,0.4452,3.5349,62285.0,454467.0,36068460.0,49343309.0
YRD,1.01,1.0101,26813.0,1040035.0,,
YSXT,1.27,-1.0981,651.0,195579.0,40490776.0,
YYAI,0.714,-2.3256,181690.0,1657731.0,37612.0,
YYGH,1.47,11.3636,3204231.0,3186565.0,11520949.0,2141626.0
ZBAO,0.105,-8.6957,1170695.0,27654609.0,3576477.0,
ZCMD,0.7366,-2.2039,130189.0,6426784.0,6536202.0,14556.0
ZENA,1.41,-4.7297,2391516.0,3487683.0,125326704.0,41440901.0
ZEO,0.244,1.8364,238833.0,1385848.0,22219492.0,14089938.0
ZJK,2.23,0.0,14593.0,63327.0,143438608.0,9791133.0
ZJYL,1.99,1.0152,11324.0,741983.0,148580208.0,64844057.0
ZNB,1.33,-5.6738,21356.0,710289.0,1289913.0,188313.0
ZONE,0.1293,-8.6864,5699319.0,6453364.0,64920272.0,215846634.0
ZOOZ,7.03,-8.5826,32176.0,21320.0,56307544.0,
ZPTA,0.72,-4.0,4869.0,189125.0,134858832.0,74894103.0
ZSPC,0.1518,1.1326,303.0,46108.0,5626908.0,36321355.0
ZTG,0.673,-9.2992,160722.0,1572653.0,12232798.0,4083260.0
ZVIA,1.3,0.7752,200038.0,746180.0,93777464.0,
ZYBT,1.38,-2.8169,24706.0,5282603.0,65400100.0,6261823.0
