ticker,price,change_pct,volume,avg_volume,market_cap,float
SLBT,1.5944,-3.9518,83488.0,,,560759757.0
SLGB,0.3449,12.9708,34554287.0,,,3000110.0
SLMT,3.76,-2.8424,100742.0,,,
SLQT,0.41,-5.2899,2088840.0,,,142247315.0
SLSN,0.81,-1.2195,10924.0,,,
SLXN,0.2517,-20.1713,2267376.0,,,5555085.0
SMCZ,4.61,0.0,3814128.0,,,
SMJF,1.53,-4.375,558379.0,,,2700129.0
SMSI,2.7,1.1236,10448.0,,,
SMU,18.68,-3.9589,417920.0,,,
SMXT,2.2,-9.8361,16380.0,,,3490505.0
SNAL,2.56,-3.7594,28088.0,,,3129160.0
SNES,0.73,-6.3382,92647.0,,,4118150.0
SNGX,0.3865,0.3635,228591.0,,,21338875.0
SNOA,1.29,3.2,77708.0,,,4768409.0
SNSC,1.23,-2.381,15080.0,,,13909000.0
SNTG,1.76,4.142,100729.0,,,1059319.0
SNTI,0.291,-13.9053,2063466.0,,,
SOAR,0.1804,-1.6303,1461119.0,,,38416423.0
SOS,0.405,17.5958,17134455.0,,,12978813.0
SPRO,1.25,-0.7937,473712.0,,,
SPRU,2.0,4.1667,196775.0,,,12581133.0
SPWH,1.17,-5.6452,344609.0,,,33524665.0
SPWR,0.301,0.3333,2072997.0,,,165490364.0
SQFT,1.38,0.7299,177469.0,,,977972.0
SRFM,0.937,6.0075,7962689.0,,,
SRXH,1.77,4.1176,739065.0,,,549208452.0
SSM,1.12,-4.2735,128537.0,,,1016761.0
STAK,1.3803,46.8404,44731271.0,,,6883781.0
STEX,0.7699,-7.6748,1616729.0,,,
STKE,1.56,1.9608,504054.0,,,
STKH,1.75,-4.3716,41880.0,,,1113629.0
STXS,1.29,-2.2727,350570.0,,,65540241.0
SUGP,0.4701,-1.9604,969129.0,,,435803.0
SUIG,1.49,1.3605,684917.0,,,64574319.0
SURG,0.1494,-0.9284,1923507.0,,,
SVC,6.48,-1.0687,1584310.0,,,
SWRD,2.75,13.6364,860928.0,,,88471834.0
SXTP,1.13,-2.5862,52897.0,,,
SY,2.71,-4.5775,313706.0,,,52988844.0
TAOP,0.5971,-6.2784,4544478.0,,,4159915.0
TC,1.9,-2.0619,9118.0,,,26409801.0
TCRT,1.13,-1.7391,187083.0,,,18978449.0
TCRX,0.349,-4.1209,606687.0,,,57818416.0
TDIC,1.9509,1.6094,30193.0,,,862194.0
TDTH,1.78,-4.8128,54580.0,,,
TEAD,0.4767,5.6282,69269.0,,,
TELA,1.27,-2.3077,186855.0,,,21620417.0
TENX,1.89,-0.5263,4068778.0,,,31749099.0
TGE,0.8327,-3.4998,31879.0,,,
THM,2.81,0.0,423698.0,,,100288260.0
TKLF,1.6905,0.625,6629.0,,,
TLPH,1.17,0.8621,145458.0,,,25230888.0
TLSA,1.0661,1.5333,704711.0,,,61886576.0
TMDE,0.71,1.4141,83319.0,,,
TOMZ,1.42,-1.6416,30710.0,,,5290069.0
TOON,0.5999,3.4132,1227801.0,,,
TOPP,0.139,-2.1127,84298.0,,,11500073.0
TOPS,0.6602,-6.9354,1606856.0,,,2838444.0
TPET,1.73,-1.7045,411378.0,,,
TPST,0.865,-6.1822,441827.0,,,10900355.0
TRON,1.47,0.0,520587.0,,,46930618.0
TRUG,0.3951,-13.1648,3926448.0,,,
TTEC,1.22,-0.813,247107.0,,,
TURB,1.1,5.7692,303738.0,,,3383143.0
TV,2.39,-1.6461,575538.0,,,244312381.0
TWAV,1.53,-3.7736,99136.0,,,3474375.0
TWG,0.2145,-20.4377,92540997.0,,,16098871.0
TXMD,2.13,-1.8433,7448.0,,,
TYGO,0.88,-1.1236,989257.0,,,36594957.0
UAVS,1.0178,3.5402,784078.0,,,55363941.0
UCL,0.37,3.6124,246807.0,,,15108155.0
UFG,0.51,1.6341,706858.0,,,
UPLD,3.52,-0.565,26877.0,,,
USIO,2.28,0.4405,267782.0,,,20016889.0
UTSI,2.25,-3.8462,4193.0,,,3240246.0
UWMC,1.2,-1.6393,20324240.0,,,321374023.0
UXIN,1.29,18.3486,16135373.0,,,85117047.0
UXRP,18.01,3.2683,247622.0,,,
UZX,1.6097,-1.2454,55847.0,,,9898478.0
VANI,1.21,-1.626,80172.0,,,
VCIG,1.68,2.439,44318.0,,,452281.0
VEEE,13.5777,6.2418,190791.0,,,545489.0
VGAS,1.13,2.7273,10037.0,,,960142.0
VHUB,0.519,-1.8904,135554.0,,,23858105.0
VIOT,1.35,3.8462,174506.0,,,31641213.0
VIP,1.73,-0.5747,72742.0,,,12711612.0
VIVK,0.5321,0.1129,773705.0,,,8130678.0
VIVS,0.2212,-3.4483,558860.0,,,
VNRX,0.2483,0.5263,850564.0,,,
VNTG,0.69,-4.485,490146.0,,,10616676.0
VRME,1.2015,4.4783,12489597.0,,,10880953.0
VRXA,1.4,0.7194,23300.0,,,3835425.0
VSME,0.8001,-3.6836,28934.0,,,2712257.0
VTAK,0.1578,-0.5044,660531.0,,,
VTGN,0.2886,-21.6612,20195380.0,,,41422740.0
VTIX,1.1702,3.5575,203056.0,,,17885236.0
VVOS,0.1443,-3.0893,906130.0,,,19095826.0
WAFU,1.5,-6.25,354825.0,,,1274519.0
WALD,1.066,4.5098,323621.0,,,46044978.0
WBUY,0.8082,0.5224,31463.0,,,
WDH,1.02,-2.8571,225069.0,,,141074846.0
WETH,1.011,-2.7885,140682.0,,,12575966.0
WKSP,0.4429,-0.3151,231326.0,,,12431272.0
WLDS,1.49,-9.1463,170248.0,,,2101439.0
WOK,1.84,-1.0753,45821.0,,,15400.0
WOOF,2.34,1.2987,2143621.0,,,91022360.0
WPRT,2.04,3.0303,24602.0,,,
WRAP,1.42,-3.7288,201270.0,,,
WTID,2.77,-2.9772,104065.0,,,
WWR,0.5214,-1.6226,882683.0,,,122835984.0
XAIR,3.06,1.6611,677130.0,,,
XCH,3.16,0.0,4620.0,,,
XCUR,1.23,-0.8065,22873.0,,,
XELB,0.79,-6.5089,28152.0,,,2647482.0
XOS,2.5,-1.9608,89966.0,,,7868867.0
XPL,0.631,-1.4371,84937.0,,,71660042.0
XRTX,1.72,1.1765,51310.0,,,1791278.0
XTNT,0.3769,0.5067,72748.0,,,54177807.0
XWEL,0.8896,-1.4294,34334.0,,,
XXII,1.38,-41.0256,827095.0,,,500653.0
YCBD,0.4423,-3.3013,150866.0,,,10906991.0
YDDL,1.46,0.0,38796.0,,,9945588.0
YFOR,1.63,-1.2121,263541.0,,,2141626.0
YHC,1.3459,3.5308,65688.0,,,1277897.0
YHGJ,2.6,-3.3421,2117.0,,,662486.0
YMAT,1.52,18.75,33540747.0,,,664113.0
YMT,1.78,-3.2609,95134.0,,,476571.0
YRD,0.9843,-1.57,25827.0,,,
YSXT,1.32,-5.7143,39419.0,,,
YYAI,0.7412,0.4472,207877.0,,,
ZCMD,0.9722,-1.5494,316530.0,,,14556.0
ZENA,1.4847,-0.3557,1056625.0,,,41440901.0
ZEO,0.3792,-4.4114,5763858.0,,,14089938.0
ZJK,2.16,3.3493,11614.0,,,9791133.0
ZJYL,1.8409,-10.2,349216.0,,,64844057.0
ZNB,1.43,3.6232,23924.0,,,188313.0
ZONE,0.1335,-7.9241,5902350.0,,,215846634.0
ZOOZ,7.61,-0.1312,13828.0,,,
ZTG,1.55,-10.4046,524174.0,,,4083260.0
ZVIA,1.33,3.1008,234515.0,,,
