ticker,price,change_pct,volume,avg_volume,market_cap,float
TDTH,1.8299,6.3895,104670.0,,,
TEAD,0.5336,15.8237,246582.0,,,
TELA,1.29,9.322,401690.0,,,21620417.0
TENX,1.8318,0.6484,3553273.0,,,31749099.0
TGE,0.8699,1.2689,7146.0,,,
TGHL,0.8126,-1.0593,36327.0,,,12722768.0
THH,1.5309,4.849,5195.0,,,2265469.0
THM,2.39,1.7021,1004827.0,,,100288260.0
TKLF,1.7961,8.2379,18820.0,,,
TLPH,1.17,-1.6807,110982.0,,,25230888.0
TLSA,0.9316,20.9713,1742662.0,,,61886576.0
TMDE,0.7072,-0.4364,77717.0,,,
TOMZ,1.58,-1.25,6277.0,,,5290069.0
TOON,0.563,0.2671,227508.0,,,
TOPP,0.1498,-6.3164,32980184.0,,,11500073.0
TPET,1.84,0.0,331111.0,,,
TPST,0.8702,-28.0826,7773699.0,,,10900355.0
TRON,1.45,1.3986,512471.0,,,46930618.0
TRUG,0.3872,-11.7191,6140399.0,,,
TTEC,1.21,0.0,430553.0,,,
TURB,1.53,71.2367,84395692.0,,,3383143.0
TV,2.34,6.8493,1961369.0,,,244312381.0
TWG,0.347,1.6403,229668.0,,,16098871.0
TXMD,2.18,0.0,7176.0,,,
TYGO,1.01,-1.9417,1437929.0,,,36594957.0
UAVS,1.01,7.9521,1248959.0,,,55363941.0
UCL,0.3622,2.1145,939198.0,,,15108155.0
UFG,0.55,-1.0791,192884.0,,,
UPLD,3.805,-3.5488,46105.0,,,
USIO,2.27,1.7937,333950.0,,,20016889.0
UWMC,1.2506,1.6748,10512653.0,,,321374023.0
UXIN,1.11,2.7778,31851.0,,,85117047.0
UXRP,13.41,-0.2232,226756.0,,,
VANI,1.21,-0.8197,219843.0,,,
VCIG,1.77,7.2727,68054.0,,,452281.0
VGAS,1.38,2.9851,7656.0,,,960142.0
VHUB,0.797,9.0287,338876.0,,,23858105.0
VIOT,1.27,0.7937,285659.0,,,31641213.0
VIVK,0.6356,4.5395,799264.0,,,8130678.0
VIVS,0.2571,-1.9077,571240.0,,,
VNRX,0.2865,4.2197,28113404.0,,,
VNTG,0.59,0.0,64437.0,,,10616676.0
VRXA,1.47,-2.649,47884.0,,,3835425.0
VSME,0.92,-4.752,64534.0,,,2712257.0
VTAK,0.1545,-1.5924,14390104.0,,,
VTGN,0.23,-0.2602,362483.0,,,41422740.0
VTIX,1.11,11.4794,219313.0,,,17885236.0
VVOS,0.1718,6.6418,1798964.0,,,19095826.0
VWAV,0.3733,-0.9552,2527586.0,,,22031014.0
WAFU,1.39,-6.0811,305245.0,,,1274519.0
WALD,1.15,0.8772,360335.0,,,46044978.0
WBUY,0.8924,-1.0314,44352.0,,,
WDH,1.02,-0.9709,616990.0,,,141074846.0
WETO,1.87,1.6304,20517403.0,,,279267.0
WFF,2.12,8.1633,627029.0,,,1597354.0
WHLR,0.3297,-13.894,1311452.0,,,482844.0
WKSP,0.4308,0.6072,413429.0,,,12431272.0
WLDS,1.5394,0.6144,102582.0,,,2101439.0
WOK,1.9,4.3956,54344.0,,,15400.0
WOOF,2.41,2.5532,1844369.0,,,91022360.0
WPRT,1.93,-3.0151,70755.0,,,
WRAP,1.57,1.9481,633250.0,,,
WWR,0.5462,5.7707,796533.0,,,122835984.0
XAIR,3.08,0.0,16611.0,,,
XCH,3.0903,-0.8375,2293.0,,,
XCUR,1.2314,-7.4135,10328.0,,,
XPL,0.617,3.3328,59700.0,,,71660042.0
XRTX,2.06,15.7303,886057.0,,,1791278.0
XTNT,0.3278,2.4375,192749.0,,,54177807.0
XWEL,0.905,0.0,26868.0,,,
XXII,1.77,2.907,13758.0,,,500653.0
YCBD,0.5318,14.1202,756103.0,,,10906991.0
YDDL,1.47,-2.0,51567.0,,,9945588.0
YFOR,1.77,2.907,1501621.0,,,2141626.0
YHC,1.29,4.878,22053.0,,,1277897.0
YMAT,1.4,1.4493,100283.0,,,664113.0
YRD,1.01,3.0612,18381.0,,,
YSXT,1.39,12.0968,39257.0,,,
YYAI,0.6903,0.4329,169312.0,,,
ZBAO,0.1121,0.448,4465227.0,,,
ZCMD,0.769,-0.6845,198734.0,,,14556.0
ZENA,1.51,4.1379,2550934.0,,,41440901.0
ZEO,0.2523,1.57,183241.0,,,14089938.0
ZJK,2.16,0.9346,12644.0,,,9791133.0
ZJYL,1.98,0.5076,9284.0,,,64844057.0
ZNB,1.36,3.0303,42850.0,,,188313.0
ZONE,0.1499,7.8417,5040725.0,,,215846634.0
ZOOZ,6.99,3.2496,15546.0,,,
ZTG,1.21,2.5424,4359125.0,,,4083260.0
ZVIA,1.36,2.2556,351914.0,,,
ZYBT,1.44,5.1095,34428.0,,,6261823.0
