ticker,price,change_pct,volume,avg_volume,market_cap,float
SKYA,1.81,1.6854,388107.0,,,33428784.0
SLBT,1.66,-1.1905,30686.0,,,560759757.0
SLGB,0.3079,5.8076,362725.0,,,3000110.0
SLMT,3.87,-8.2938,107437.0,,,
SLQT,0.4319,-4.784,907882.0,,,142247315.0
SLSN,0.82,1.737,5149.0,,,
SLXN,0.2577,-34.3105,7749298.0,,,5555085.0
SMCZ,4.6102,0.4401,1921995.0,,,
SMJF,1.49,20.1613,3635944.0,,,2700129.0
SMSI,2.6003,-2.6105,9557.0,,,
SMU,19.45,-4.7502,197235.0,,,
SMXT,2.44,6.5502,8560.0,,,3490505.0
SNAL,2.66,0.7576,8197.0,,,3129160.0
SNES,0.75,-3.9693,63590.0,,,4118150.0
SNGX,0.3851,0.026,372668.0,,,21338875.0
SNOA,1.25,-3.4749,41451.0,,,4768409.0
SNSC,1.26,3.2787,29270.0,,,13909000.0
SNTG,1.69,0.5952,4574.0,,,1059319.0
SNTI,0.3495,10.7414,8114892.0,,,
SOAR,0.1825,-0.9229,1993383.0,,,38416423.0
SOS,0.296,-15.0889,31004105.0,,,12978813.0
SPRO,1.325,-2.5735,1402381.0,,,
SPRU,1.9268,-4.1393,160970.0,,,12581133.0
SPWH,1.24,0.0,238354.0,,,33524665.0
SPWR,0.3051,-1.5806,2536979.0,,,165490364.0
SQFT,1.4,12.0,3328591.0,,,977972.0
SRFM,0.9,16.8831,21203124.0,,,
SRXH,1.69,-5.0562,880264.0,,,549208452.0
SSM,1.195,-5.9055,264116.0,,,1016761.0
STAK,0.9507,-9.4571,393563.0,,,6883781.0
STEX,0.86,5.8852,1132521.0,,,
STKE,1.53,-6.135,578452.0,,,
STKH,1.82,-4.2105,27912.0,,,1113629.0
STXS,1.32,-5.7143,315523.0,,,65540241.0
SUGP,0.4768,-2.0743,434054.0,,,435803.0
SUIG,1.48,-3.8961,1190811.0,,,64574319.0
SURG,0.1521,-5.7621,2321770.0,,,
SVC,6.55,-2.819,1228474.0,,,
SWRD,2.39,9.633,349352.0,,,88471834.0
SXTP,1.17,12.5,53529.0,,,
SY,2.85,1.7857,432211.0,,,52988844.0
TAOP,0.6371,4.2546,35137.0,,,4159915.0
TC,1.94,4.8649,47718.0,,,26409801.0
TCRT,1.1209,-11.7402,201492.0,,,18978449.0
TCRX,0.3568,0.5637,1080978.0,,,57818416.0
TDIC,1.901,-2.5128,18856.0,,,862194.0
TDTH,1.75,0.8646,23406.0,,,
TEAD,0.4513,-0.6166,157442.0,,,
TELA,1.2887,-8.6028,443262.0,,,21620417.0
TENX,1.88,-3.0928,2351427.0,,,31749099.0
TGE,0.8629,-0.7819,6001.0,,,
TGHL,0.8257,-0.542,111621.0,,,12722768.0
THM,2.898,-1.7627,768753.0,,,100288260.0
TKLF,1.68,0.2985,5944.0,,,
TLPH,1.16,-0.8547,81349.0,,,25230888.0
TLSA,1.04,16.8671,1556660.0,,,61886576.0
TMDE,0.7013,-0.0285,66914.0,,,
TOMZ,1.4437,-1.1164,32120.0,,,5290069.0
TOON,0.5963,3.1661,148999.0,,,
TOPP,0.1339,-5.17,224130.0,,,11500073.0
TOPS,0.6784,-22.023,5459570.0,,,2838444.0
TPET,1.74,2.3529,206459.0,,,
TPST,0.907,-9.3,785985.0,,,10900355.0
TRON,1.47,-3.9216,605631.0,,,46930618.0
TRUG,0.45,5.9821,26583736.0,,,
TTEC,1.23,-1.6,291402.0,,,
TURB,1.02,-0.9709,242147.0,,,3383143.0
TV,2.43,-2.0161,995216.0,,,244312381.0
TWAV,1.6742,10.8742,200784.0,,,3474375.0
TWG,0.2703,-6.8252,466046.0,,,16098871.0
TXMD,2.17,0.463,29844.0,,,
TYGO,0.937,-3.9073,1033075.0,,,36594957.0
UAVS,0.98,-2.0,639789.0,,,55363941.0
UCL,0.359,-1.1019,279784.0,,,15108155.0
UFG,0.49,-5.3506,157493.0,,,
UPLD,3.54,-4.3243,162362.0,,,
USIO,2.27,-0.8734,286018.0,,,20016889.0
UTSI,2.34,-3.3058,16374.0,,,3240246.0
UWMC,1.2399,-1.5952,8611383.0,,,321374023.0
UXIN,1.11,0.9091,126483.0,,,85117047.0
UXRP,17.5,-11.6608,261984.0,,,
UZX,1.605,-7.7586,170957.0,,,9898478.0
VANI,1.23,-3.1496,149084.0,,,
VCIG,1.64,0.6135,28008.0,,,452281.0
VEEE,12.8,-14.6097,200785.0,,,545489.0
VGAS,1.1,-10.5691,21168.0,,,960142.0
VHUB,0.5317,-8.6112,223745.0,,,23858105.0
VIOT,1.3,-1.5152,93631.0,,,31641213.0
VIP,1.82,-2.6738,193884.0,,,12711612.0
VIVK,0.535,-2.1401,727701.0,,,8130678.0
VIVS,0.2278,-3.1874,601869.0,,,
VNRX,0.2427,-7.7888,2782240.0,,,
VNTG,0.73,0.4679,314328.0,,,10616676.0
VRME,1.25,20.1923,9528224.0,,,10880953.0
VRXA,1.39,-1.4184,42963.0,,,3835425.0
VSME,0.8,-1.4414,40821.0,,,2712257.0
VTAK,0.1548,2.1108,947952.0,,,
VTGN,0.3721,48.0111,572678450.0,,,41422740.0
VTIX,1.11,-0.8929,163053.0,,,17885236.0
VVOS,0.1475,-5.7976,1530874.0,,,19095826.0
VWAV,5.7044,-8.1417,336670.0,,,22031014.0
WAFU,1.5506,11.554,7103420.0,,,1274519.0
WALD,1.03,-3.7383,193925.0,,,46044978.0
WBUY,0.804,-6.5116,54682.0,,,
WDH,1.0506,0.0571,878399.0,,,141074846.0
WETO,1.81,9.697,3061979.0,,,279267.0
WKSP,0.4443,2.1849,294865.0,,,12431272.0
WLDS,1.56,-1.2658,3765646.0,,,2101439.0
WOK,1.84,-3.1579,23754.0,,,15400.0
WOOF,2.33,-2.5105,1891340.0,,,91022360.0
WPRT,1.98,0.0,79822.0,,,
WRAP,1.46,-2.0134,255744.0,,,
WTID,2.855,-2.8912,67801.0,,,
WWR,0.5378,-4.8523,715474.0,,,122835984.0
XAIR,3.0594,-4.3938,36648.0,,,
XCH,3.1,1.9737,96989.0,,,
XCUR,1.24,-3.876,9326.0,,,
XELB,0.845,-1.8583,4077.0,,,2647482.0
XOS,2.5745,2.1627,128670.0,,,7868867.0
XPL,0.6402,-2.468,91650.0,,,71660042.0
XRTX,1.7,-8.6022,57503.0,,,1791278.0
XTNT,0.375,5.9322,168832.0,,,54177807.0
XWEL,0.9025,1.1204,26980.0,,,
XXII,1.83,1.105,2613111.0,,,500653.0
YAAS,1.31,-5.0725,20130.0,,,4059508.0
YCBD,0.4496,-10.08,362346.0,,,10906991.0
YDDL,1.46,-2.0134,48411.0,,,9945588.0
YFOR,1.63,-7.3864,189658.0,,,2141626.0
YHC,1.25,-11.3475,457561.0,,,1277897.0
YMAT,1.21,-8.3333,4470742.0,,,664113.0
YMT,1.8,-11.33,375418.0,,,476571.0
YRD,1.0,-0.9901,40875.0,,,
YSXT,1.4,3.321,912.0,,,
YYAI,0.7305,-3.8846,241934.0,,,
ZCMD,0.9662,-6.1942,442085.0,,,14556.0
ZENA,1.48,-3.8961,1006790.0,,,41440901.0
ZEO,0.3902,-20.3348,69428640.0,,,14089938.0
ZJK,2.09,-1.8779,5713.0,,,9791133.0
ZJYL,2.13,2.4038,19076.0,,,64844057.0
ZNB,1.34,-2.8986,27661.0,,,188313.0
ZONE,0.1498,10.1471,44018867.0,,,215846634.0
ZOOZ,7.62,-3.0534,9767.0,,,
ZTG,1.71,-1.1561,845583.0,,,4083260.0
ZVIA,1.2794,-4.5224,510247.0,,,
ZYBT,1.3695,6.9922,27801.0,,,6261823.0
