ticker,price,change_pct,volume,avg_volume,market_cap,float
SPRU,2.05,7.3298,1325874.0,,,12581133.0
SPWH,1.22,4.2735,471223.0,,,33524665.0
SPWR,0.3207,1.1353,3666350.0,,,165490364.0
SQFT,1.2,-4.7619,15008.0,,,977972.0
SRFM,0.6715,-3.8408,3854041.0,,,
SRXH,1.7,1.7964,1135253.0,,,549208452.0
SSM,1.2814,-15.1391,937519.0,,,1016761.0
STAK,1.11,3.7383,144036.0,,,6883781.0
STEX,0.7166,15.9359,2058922.0,,,
STKE,1.523,26.9167,1787255.0,,,
STKH,1.8718,-1.4842,18830.0,,,1113629.0
STXS,1.36,2.2556,410603.0,,,65540241.0
SUGP,0.4889,-0.9923,587932.0,,,435803.0
SUIG,1.4614,16.912,3115408.0,,,64574319.0
SURG,0.1529,1.6622,4977342.0,,,
SVC,6.66,2.7778,943247.0,,,
SWRD,1.8956,-11.8326,343048.0,,,88471834.0
SXTP,1.01,5.6485,24190.0,,,
SY,2.74,-0.3636,366480.0,,,52988844.0
TAOP,0.61,-7.4355,11961.0,,,4159915.0
TC,1.92,-1.0309,25984.0,,,26409801.0
TCRT,1.221,1.75,664645.0,,,18978449.0
TCRX,0.3275,5.0016,752857.0,,,57818416.0
TDIC,1.9495,0.4897,32823.0,,,862194.0
TDTH,1.7,0.0,26672.0,,,
TEAD,0.4632,-6.5187,388236.0,,,
TELA,1.3,4.0,213641.0,,,21620417.0
TENX,1.882,-0.9474,2128015.0,,,31749099.0
TGE,0.87,-2.2912,4667.0,,,
TGHL,0.819,2.375,31903.0,,,12722768.0
THM,2.7,3.8462,763265.0,,,100288260.0
TKLF,1.715,-1.4368,3323.0,,,
TLPH,1.17,0.8621,136071.0,,,25230888.0
TLSA,0.935,3.2465,534294.0,,,61886576.0
TMDE,0.7004,-0.7791,58022.0,,,
TOMZ,1.5401,5.4863,1893469.0,,,5290069.0
TOON,0.578,1.4035,162559.0,,,
TOPP,0.1395,4.8872,249750.0,,,11500073.0
TPET,1.7602,0.0114,224524.0,,,
TPST,0.77,-20.4545,1859741.0,,,10900355.0
TRON,1.4931,-0.46,946009.0,,,46930618.0
TRUG,0.425,-14.6586,5112820.0,,,
TTEC,1.225,0.4098,409078.0,,,
TURB,1.16,1.7544,404660.0,,,3383143.0
TV,2.52,7.234,1955072.0,,,244312381.0
TWG,0.2892,-15.2155,590814.0,,,16098871.0
TXMD,2.1,-4.1096,52253.0,,,
TYGO,1.0054,3.1285,704628.0,,,36594957.0
UAVS,1.03,0.9804,1096230.0,,,55363941.0
UCL,0.382,-3.0949,896059.0,,,15108155.0
UFG,0.5299,-0.0189,271929.0,,,
UPLD,3.57,-2.7248,29899.0,,,
USIO,2.33,-1.6878,375017.0,,,20016889.0
UTSI,2.17,2.8436,10851.0,,,3240246.0
UWMC,1.2687,1.496,12484492.0,,,321374023.0
UXIN,1.15,9.5238,60437.0,,,85117047.0
UXRP,18.0,14.2857,356797.0,,,
UZX,1.79,-4.273,162449.0,,,9898478.0
VANI,1.24,4.2017,131076.0,,,
VCIG,1.59,-4.2169,54998.0,,,452281.0
VEEE,14.71,71.4452,29517445.0,,,545489.0
VGAS,1.34,6.3492,15989.0,,,960142.0
VHUB,0.61,-10.2413,221777.0,,,23858105.0
VIOT,1.32,2.3256,144183.0,,,31641213.0
VIP,1.89,-2.0725,207572.0,,,12711612.0
VIVK,0.59,-5.8561,608606.0,,,8130678.0
VIVS,0.2403,5.859,1434200.0,,,
VNRX,0.26,0.0,1440885.0,,,
VNTG,0.6412,9.5694,743661.0,,,10616676.0
VRME,1.255,57.8616,99184808.0,,,10880953.0
VRXA,1.42,-2.7397,49064.0,,,3835425.0
VSME,0.8551,-4.2656,26772.0,,,2712257.0
VTAK,0.1489,-0.7333,569409.0,,,
VTGN,0.2341,-2.4583,332096.0,,,41422740.0
VTIX,1.18,3.5088,292325.0,,,17885236.0
VVOS,0.16,-1.9608,661418.0,,,19095826.0
VWAV,0.3036,15.5251,8472621.0,,,22031014.0
WAFU,1.41,0.0,74221.0,,,1274519.0
WALD,1.1,-5.1724,501959.0,,,46044978.0
WBUY,0.8501,0.3423,372178.0,,,
WDH,1.06,4.9505,874801.0,,,141074846.0
WETO,1.67,-1.1834,983116.0,,,279267.0
WHLR,0.2303,-13.9387,1737173.0,,,482844.0
WKSP,0.425,1.1905,228947.0,,,12431272.0
WLDS,1.5354,1.0132,100652.0,,,2101439.0
WOK,1.89,-1.0471,36014.0,,,15400.0
WOOF,2.37,0.4237,2089344.0,,,91022360.0
WPRT,1.93,-0.5155,59975.0,,,
WRAP,1.53,0.6579,229617.0,,,
WWR,0.546,1.9989,572391.0,,,122835984.0
XAIR,2.9,-6.1489,22946.0,,,
XCH,3.22,-0.3096,2634.0,,,
XCUR,1.26,2.439,31562.0,,,
XOS,2.59,0.0,108162.0,,,7868867.0
XPL,0.625,0.5146,156603.0,,,71660042.0
XRTX,1.82,-5.2083,219385.0,,,1791278.0
XTNT,0.3158,-1.3078,318960.0,,,54177807.0
XWEL,0.905,0.5556,11698.0,,,
YAAS,1.34,0.7519,17577.0,,,4059508.0
YCBD,0.43,-4.4657,233319.0,,,10906991.0
YDDL,1.46,0.0,67087.0,,,9945588.0
YFOR,1.63,1.875,205683.0,,,2141626.0
YHC,1.3905,8.6328,183315.0,,,1277897.0
YMAT,1.38,1.4706,21614.0,,,664113.0
YOUL,0.4555,-4.2061,76720.0,,,49343309.0
YRD,0.98,-0.3457,52060.0,,,
YSXT,1.4,-2.0979,2726.0,,,
YYAI,0.7207,0.235,196222.0,,,
ZBAO,0.1191,4.1084,10397503.0,,,
ZCMD,0.7886,3.3687,297719.0,,,14556.0
ZENA,1.5395,6.1724,1200754.0,,,41440901.0
ZEO,0.3722,51.3008,101729611.0,,,14089938.0
ZJK,2.04,-3.7736,13546.0,,,9791133.0
ZJYL,2.08,4.5226,9053.0,,,64844057.0
ZNB,1.41,-4.7297,27910.0,,,188313.0
ZONE,0.1362,0.2946,5618762.0,,,215846634.0
ZOOZ,8.01,7.2289,21535.0,,,
ZTG,1.66,-8.2873,6281748.0,,,4083260.0
ZVIA,1.37,-3.5211,370191.0,,,
ZYBT,1.35,-1.4599,16901.0,,,6261823.0
